TeamId,TeamName,SubmissionDate,Score
6721002,"Жапырақ Batyr","2021-05-18 09:11:28",1.09445
6759472,kglts623,"2021-05-09 05:54:19",1.09452
6721575,g20tk009,"2021-05-14 06:10:59",1.09459
6721371,DrCapa,"2021-05-01 07:19:29",1.09460
6784780,DOUYG,"2021-05-13 15:08:57",1.09462
6721430,DJVu,"2021-05-08 08:42:01",1.09475
6847070,"Dilara Şahan","2021-05-23 19:22:07",1.09479
6814210,DanGass,"2021-05-29 14:42:50",1.09494
6771444,"Shyam Rathod","2021-05-26 19:27:14",1.09495
6745827,Senpai,"2021-05-29 19:39:24",1.09495
6722669,"Edoardo Lanari","2021-05-01 13:46:48",1.09495
6742583,JoeR3000,"2021-05-08 21:49:51",1.09495
6730876,"Thomas Bourton","2021-05-10 08:38:40",1.09495
6762937,404!,"2021-05-10 15:55:11",1.09495
6767242,SHOOOOOO,"2021-05-19 21:52:35",1.09495
6754412,"Tao Ye","2021-05-31 23:35:40",1.09495
6727713,"Omkar Salunke","2021-05-02 12:41:25",1.09498
6739491,"Shashva Machchhar","2021-05-11 04:31:20",1.09505
6728529,"Prathap Rajasooriyar","2021-05-21 23:15:03",1.09514
6723691,"Sani Kamal","2021-05-02 16:02:16",1.09518
6727885,"Mujin Jo","2021-05-06 04:45:29",1.09518
6751978,"Sankalp Bisht","2021-05-17 15:49:43",1.09521
6872581,"Duy Le BKU","2021-05-28 18:49:18",1.09528
6720625,pAckmAn4000,"2021-05-01 11:53:50",1.09529
6863884,"Jiahe Yao","2021-05-29 15:54:44",1.09532
6742012,"Nguyen Vuong","2021-05-07 17:11:18",1.09536
6748836,"Harufumi Yoshida","2021-05-27 02:52:30",1.09541
6761363,"Sachin Bhat G","2021-05-20 08:52:16",1.09541
6755114,"Mohamed Sobhy","2021-05-07 16:08:31",1.09548
6776748,xiaoLx,"2021-05-27 12:17:25",1.09549
6808858,ic,"2021-05-17 22:01:59",1.09555
6866642,Ajay29,"2021-05-31 15:03:08",1.09568
6736368,"sushmit roy","2021-05-06 20:00:05",1.09568
6792989,"Jonas Schröder","2021-05-28 20:42:33",1.09578
6789239,DylanZZZ,"2021-05-17 07:28:46",1.09583
6725513,"Brent Snyder","2021-05-02 03:11:08",1.09585
6722430,dumilfresh,"2021-05-08 16:52:08",1.09588
6746905,AK0110,"2021-05-06 12:00:33",1.09589
6729478,Polatucha,"2021-05-03 17:55:19",1.09595
6729940,"napat lao","2021-05-10 16:05:32",1.09605
6758735,Harun-Ur-Rashid,"2021-05-08 05:46:27",1.09618
6778924,"Sathish Kaliamoorthy","2021-05-31 13:12:09",1.09631
6746107,"Daniel Brooks","2021-05-14 14:02:05",1.09637
6721434,"Nayakwadi Sushanth","2021-05-31 21:06:54",1.09647
6730601,Seol,"2021-05-11 11:17:41",1.09657
6760625,Aditya_pb,"2021-05-18 13:12:05",1.09659
6850497,"Adrian Yeung","2021-05-28 18:35:48",1.09685
6727048,DeepUnderstanding,"2021-05-14 17:56:13",1.09688
6841983,"Ilan Beyen","2021-05-27 00:31:14",1.09700
6782081,"Jordan Goulet","2021-05-16 01:12:49",1.09713
6723457,"Jordi smit","2021-05-24 18:42:34",1.09714
6764297,"Prakhar Tibrewal","2021-05-28 06:57:59",1.09719
6827330,"Dionisio Chiuratto Agourakis","2021-05-19 14:48:38",1.09726
6849132,"Marcel Jahnke","2021-05-24 16:32:23",1.09730
6794462,"Qijie Chen","2021-05-26 01:27:38",1.09735
6761411,"ANUKUL ANAND","2021-05-30 11:01:00",1.09744
6761370,"sree chand PB","2021-05-17 14:47:45",1.09758
6841243,cowfrica,"2021-05-25 00:53:05",1.09759
6723423,"Edward Jiwook Kim","2021-05-13 13:15:58",1.09764
6761368,"Sandesh Rangreji","2021-05-31 14:41:29",1.09782
6744103,JongSeob,"2021-05-12 11:16:35",1.09785
6861042,"Yurii Kuzmenko","2021-05-27 16:54:55",1.09792
6791597,EARTHS_SS,"2021-05-14 01:17:37",1.09792
6729188,"JI_Nuñez _B","2021-05-29 06:18:06",1.09806
6809300,migaloo,"2021-05-25 13:57:57",1.09814
6724191,"Alfonso Cassoni","2021-05-31 19:02:45",1.09815
6725365,Prashanth,"2021-05-03 16:09:46",1.09821
6756607,"Alexander Pivovar","2021-05-19 15:15:53",1.09822
6752994,"Igor Lashkov","2021-05-29 18:22:27",1.09842
6724769,Viji,"2021-05-02 19:09:45",1.09843
6721433,"Charles Rice","2021-05-15 17:25:58",1.09860
6725072,"Michel Akio Fukuda","2021-05-18 03:19:51",1.09864
6824640,khodkaggle,"2021-05-19 14:00:28",1.09865
6837642,shigemi,"2021-05-30 11:18:05",1.09867
6782493,myüber,"2021-05-30 13:07:50",1.09873
6732308,"Đặng Duy Thanh","2021-05-18 09:46:46",1.09876
6801544,"Deepak Singh","2021-05-31 13:02:12",1.09890
6731368,curiouswasabi22,"2021-05-12 19:42:13",1.09897
6889548,"Jared Van Blitterswyk","2021-05-31 20:44:36",1.09911
6765210,vbelchev,"2021-05-14 12:18:06",1.09913
6813468,"Pratyush Mohanty","2021-05-18 05:22:00",1.09917
6780000,"Davide Conti","2021-05-13 08:06:38",1.09921
6720678,Electron1997,"2021-05-03 23:12:11",1.09926
6789804,"Hisatomo Banbara","2021-05-31 05:29:14",1.09934
6746039,"Nikos Raftogiannis","2021-05-06 12:00:14",1.09939
6776709,Vladislav,"2021-05-12 03:26:55",1.09942
6726755,"Ahmad Javed","2021-05-02 17:37:16",1.09946
6738318,"Hadar Cohen","2021-05-10 10:05:14",1.09950
6762450,KoMura,"2021-05-19 14:04:19",1.09952
6851582,Austin,"2021-05-24 03:13:10",1.09953
6727958,JeongBin_Park,"2021-05-04 03:35:58",1.09954
6732994,fukuo37,"2021-05-16 13:27:10",1.09968
6728125,H.Ue,"2021-05-15 14:30:34",1.09973
6722851,"Hiroshi Sakiyama","2021-05-10 08:00:34",1.09984
6781606,"Cherilyn Chia","2021-05-16 11:56:57",1.09988
6795314,kaushal,"2021-05-20 07:08:14",1.09995
6763318,"Marcus Cotichini","2021-05-25 04:56:47",1.09999
6788167,"Anjaneya Tripathi","2021-05-13 02:53:38",1.09999
6720592,"Alican Kartal","2021-05-14 21:04:27",1.10010
6736334,Sire,"2021-05-09 11:14:01",1.10025
6752523,"shivam jolly","2021-05-09 09:59:02",1.10032
6790516,"Siva sankar","2021-05-31 07:45:33",1.10041
6814376,"Veeresh Raavipaati PB","2021-05-31 19:09:54",1.10046
6742911,"Derrick Michelson","2021-05-14 23:51:35",1.10051
6721490,Anaquaine,"2021-05-03 11:45:00",1.10052
6720578,"Subin An","2021-05-01 03:44:09",1.10071
6783813,"Mountain Laurel","2021-05-13 14:46:54",1.10071
6721234,"bhimantoro suryo admodjo","2021-05-02 06:24:13",1.10075
6880049,"Abir Gupta","2021-05-29 17:45:16",1.10077
6726283,"Shiva Vaddagani","2021-05-21 16:21:24",1.10079
6721025,AyanTiwari,"2021-05-31 13:22:11",1.10081
6871339,Chenhaoxu13,"2021-05-29 15:48:33",1.10086
6785311,"Kishore S","2021-05-31 18:18:49",1.10087
6730309,"Son Luong","2021-05-05 16:55:14",1.10094
6741522,"John Bull","2021-05-05 20:31:25",1.10100
6726186,"Shobhit Mittal","2021-05-12 10:33:49",1.10100
6744327,"Tarun Sharma","2021-05-06 15:56:15",1.10102
6738190,kankichi,"2021-05-11 10:01:13",1.10102
6731300,"Arjun & Arohi","2021-05-17 15:16:27",1.10125
6721777,"Harison Mwangi Gachuru","2021-05-03 18:35:53",1.10141
6878595,kuhaku,"2021-05-29 09:47:53",1.10141
6725362,"Kiran Clement","2021-05-09 13:37:05",1.10144
6886056,"Cihat Uysal","2021-05-31 13:37:47",1.10146
6724376,"abhinay marripudi","2021-05-05 09:13:44",1.10148
6814952,"jameel merali","2021-05-18 15:40:49",1.10149
6769187,Pudding_023,"2021-05-17 15:56:52",1.10150
6723094,Novice90,"2021-05-05 09:34:49",1.10152
6833930,Gautam,"2021-05-21 09:24:26",1.10153
6729167,JamesBondOO7,"2021-05-23 13:10:08",1.10153
6744386,"Tavleen K Nagi","2021-05-14 06:23:40",1.10155
6753251,MRipani,"2021-05-13 03:54:51",1.10156
6799979,"Scott Allen","2021-05-28 22:16:51",1.10158
6727835,"Atal Manuja","2021-05-23 12:05:59",1.10159
6842505,batman,"2021-05-31 12:02:16",1.10165
6771474,thw136@gmx.de,"2021-05-11 17:59:52",1.10167
6751747,"Soham Vaidya","2021-05-29 06:46:41",1.10179
6856266,"Andrejs Fedjajevs","2021-05-25 16:49:33",1.10185
6876072,"Ryan Rudes","2021-05-28 16:50:04",1.10187
6737245,"Ryan Wiley","2021-05-04 20:20:21",1.10192
6802253,"Caleb Yenusah","2021-05-18 13:33:21",1.10204
6720648,"matt x jo","2021-05-16 04:43:22",1.10205
6724448,"Sahil Jain","2021-05-16 09:58:09",1.10206
6888221,"Purvit Vashishtha","2021-05-31 11:04:27",1.10235
6788938,"Sabrina Labrador","2021-05-14 01:20:05",1.10240
6725263,"Salhi Mohammed Nadjib Allah","2021-05-02 02:53:30",1.10248
6742774,"Edmar Rodrigues","2021-05-06 18:37:24",1.10250
6734951,"DUSHYANT JAIN","2021-05-08 14:51:13",1.10258
6788758,"Jiajun Hong","2021-05-18 07:47:19",1.10271
6722406,"Hideatsu Yamanaka","2021-05-08 05:26:51",1.10271
6777087,SHT,"2021-05-12 01:35:52",1.10274
6723181,"Stefan Trifu","2021-05-03 22:11:40",1.10285
6845346,slm37102,"2021-05-22 13:02:42",1.10286
6873029,"Siarhei Yahela","2021-05-31 01:58:23",1.10297
6832327,Amrutha,"2021-05-31 16:26:17",1.10306
6830003,"Thomas Delecourt","2021-05-29 13:28:33",1.10311
6725473,omonao,"2021-05-02 08:00:21",1.10318
6727858,"Kavitha J","2021-05-30 12:48:49",1.10323
6750050,"[Deleted] 98944470-b28e-4265-99f2-fef5153e1278","2021-05-23 18:48:39",1.10328
6725421,"Bloo Ridian","2021-05-31 13:40:55",1.10341
6885368,PineapplePencil,"2021-05-30 20:02:11",1.10343
6869203,Vitrag,"2021-05-30 05:54:00",1.10357
6802729,"ashutosh samal","2021-05-17 08:33:04",1.10365
6877959,ChenYF12,"2021-05-29 02:36:42",1.10368
6726361,ksktkskn,"2021-05-04 10:09:03",1.10377
6840384,"Ritika Pal","2021-05-28 15:58:35",1.10381
6743700,"Ofir Mazor","2021-05-15 13:17:55",1.10419
6855715,xsz123,"2021-05-26 01:48:50",1.10433
6737515,(-_-:),"2021-05-05 08:55:25",1.10441
6739383,achiku,"2021-05-05 01:29:37",1.10445
6849699,BoltMaud,"2021-05-24 07:51:42",1.10453
6723320,"Shunsuke Yamamoto","2021-05-31 14:26:50",1.10460
6877276,"Rajeev Kumar Sahu","2021-05-28 20:27:06",1.10464
6815598,"Quân Phạm","2021-05-18 11:26:26",1.10469
6765360,HTOM,"2021-05-10 00:07:59",1.10474
6752935,"Tracy Porter","2021-05-13 00:39:01",1.10482
6775660,heyixiao,"2021-05-12 11:48:05",1.10485
6796295,"Hasanga Methmal","2021-05-26 15:57:35",1.10495
6751712,stpete_ishii,"2021-05-06 17:21:22",1.10496
6882370,"William Ojemann","2021-05-31 17:51:48",1.10564
6811332,amualumia,"2021-05-17 11:17:47",1.10567
6855368,"Devashree Madhugiri","2021-05-30 13:28:08",1.10598
6760162,Polina_Koroleva,"2021-05-17 05:31:26",1.10632
6765353,"T Ry","2021-05-30 07:29:50",1.10686
6790718,"Hugo Christ","2021-05-31 13:25:02",1.10689
6838894,Awwwwwww,"2021-05-22 13:19:43",1.10703
6759477,"Konstantin Ushakov","2021-05-08 12:44:20",1.10718
6756092,"Maria Apostolopoulou","2021-05-13 20:16:16",1.10722
6753927,mevius5,"2021-05-09 15:16:31",1.10731
6810728,Jackory,"2021-05-18 13:12:13",1.10740
6826992,Whisperer8526,"2021-05-19 12:04:27",1.10743
6849314,wcaiyuan_1,"2021-05-31 13:32:21",1.10810
6843860,"Japkeerat Singh","2021-05-23 05:15:33",1.10814
6817736,"Sirica Lyricia","2021-05-18 08:31:24",1.10826
6770634,yamahisa,"2021-05-17 13:51:52",1.10827
6772508,"Daniel Millionshik","2021-05-11 00:09:05",1.10832
6877615,BD,"2021-05-28 22:53:01",1.10843
6742696,KyleDKing,"2021-05-15 01:55:05",1.10846
6744135,kurooto,"2021-05-05 07:01:21",1.10871
6855120,"Giacomo Alocco","2021-05-28 12:00:50",1.10878
6812427,H.Takamatsu,"2021-05-26 02:41:25",1.10881
6869617,"Dale Mike ","2021-05-29 15:04:34",1.10883
6778007,"Guido Mazzuca","2021-05-20 10:04:57",1.10894
6773396,"Keisuke Yasuda","2021-05-29 06:53:34",1.10918
6878534,"Filip Björnåsen","2021-05-29 06:53:57",1.10938
6806756,"Siqi Xiang","2021-05-17 15:56:41",1.10952
6861346,yangshijie1,"2021-05-25 16:26:58",1.10970
6722720,"Dmitriy Tsvirkun","2021-05-01 14:36:25",1.10975
6737538,"Shiv Suthar","2021-05-14 02:48:01",1.11008
6862744,Lollipop190,"2021-05-31 13:09:33",1.11034
6873695,TheNBest,"2021-05-28 06:02:02",1.11043
6874746,vasilisnikolaou,"2021-05-31 11:06:57",1.11045
6884502,"Mohammad Mohtashim","2021-05-30 14:58:50",1.11057
6721170,Kelly,"2021-05-03 18:47:41",1.11097
6751077,"Ojash Bhardwaj","2021-05-22 12:42:09",1.11101
6885812,"Syed 雷涵","2021-05-31 19:25:16",1.11127
6760528,Betesss,"2021-05-08 10:01:27",1.11142
6728133,ReynaldoR,"2021-05-30 14:06:18",1.11144
6840971,"Nikhil Varghese","2021-05-23 04:30:39",1.11212
6782773,DanilAbdullin,"2021-05-26 12:56:55",1.11230
6876616,rita0123,"2021-05-31 11:28:39",1.11269
6751127,heisenberg966,"2021-05-11 14:22:19",1.11301
6724639,"James Green","2021-05-05 22:07:53",1.11302
6804973,"Stella Tatatatata","2021-05-31 14:03:19",1.11366
6883685,"Bhargavi K C","2021-05-31 09:02:37",1.11370
6833118,"kiyoung hong","2021-05-23 16:49:36",1.11370
6731786,YW.PENG,"2021-05-17 10:30:29",1.11371
6759760,"Ashutosh Paliwal","2021-05-08 12:43:06",1.11374
6728282,"Pavel Fedotov","2021-05-25 10:49:42",1.11376
6729413,"Simone Giuri","2021-05-09 13:03:52",1.11378
6863940,"Aaron Kuo","2021-05-26 09:13:12",1.11381
6725286,Seif,"2021-05-27 13:02:29",1.11393
6723937,"Moein Shariatnia","2021-05-03 09:42:26",1.11409
6753449,"Sam Y","2021-05-27 00:15:13",1.11446
6729883,"Albert Chu","2021-05-30 00:10:04",1.11457
6724105,"Lukas Cao","2021-05-08 20:52:06",1.11592
6758407,"Matteo Brassini","2021-05-07 22:17:47",1.11595
6722055,"Shruti Saxena","2021-05-08 10:58:42",1.11698
6806695,lzongren,"2021-05-16 20:54:11",1.11743
6761273,"Aryan Raj","2021-05-09 00:25:21",1.11772
6748159,"Pratik Kumar","2021-05-14 05:00:32",1.11795
6825491,"Shivam Bhardwaj #2","2021-05-20 16:36:58",1.11877
6729376,"lorenzo lamia","2021-05-30 20:01:04",1.11920
6721005,"Rishi Kakkar","2021-05-08 11:46:17",1.11977
6808200,ma_ring,"2021-05-23 12:54:01",1.11983
6761652,AtsNakajima,"2021-05-08 14:52:59",1.11986
6721235,"Abhishek Rathore","2021-05-09 06:02:35",1.12085
6721656,HoMin,"2021-05-01 06:49:18",1.12255
6760177,nao_370,"2021-05-31 03:51:46",1.12343
6843380,zZam,"2021-05-27 03:21:34",1.12496
6800129,OwenFlanagan,"2021-05-15 06:50:36",1.12521
6795505,"Shireesh Pyreddy","2021-05-14 12:23:04",1.12538
6830681,Shahriar17,"2021-05-23 11:36:05",1.12579
6842645,"Yonathan Kebede","2021-05-22 21:36:29",1.12629
6832085,"Yanjun Lin","2021-05-21 07:31:56",1.12719
6834709,"Felipe Ferreira","2021-05-21 15:25:25",1.12748
6729984,"Taran Marley","2021-05-03 07:33:09",1.12800
6722500,"Negrea Claudiu","2021-05-04 17:46:39",1.12839
6798964,"Malo Le Magueresse","2021-05-14 22:55:25",1.12842
6720733,Betancourt,"2021-05-18 10:38:11",1.12945
6865426,Murad,"2021-05-26 13:50:29",1.12948
6821194,androkotey,"2021-05-19 12:40:23",1.13072
6804816,"Narasimha Jwalapuram","2021-05-26 01:28:41",1.13186
6721034,MonkeyMiner,"2021-05-02 03:46:46",1.13242
6735399,"Ollie Glass","2021-05-03 20:43:10",1.13362
6802058,"Albeit Ross","2021-05-24 11:03:32",1.13483
6731352,"Phuoc Ban Dao","2021-05-09 10:57:52",1.13626
6733857,"Don Mani","2021-05-09 15:04:03",1.13745
6812739,"Suraj Jha","2021-05-31 06:46:15",1.14129
6731163,"Vattipalli Nikhil","2021-05-05 06:47:06",1.14244
6725811,Arin,"2021-05-12 15:03:30",1.14367
6733027,"Garvit Sihag","2021-05-07 15:56:33",1.14673
6735739,"Pablo Talavante","2021-05-13 20:05:34",1.14690
6725449,"Cilia Madani","2021-05-15 00:00:28",1.14884
6849523,"Rocky Yash Chauhan","2021-05-31 18:23:35",1.14940
6836010,Saurabh,"2021-05-24 12:35:29",1.15006
6729118,"Caíque Coelho","2021-05-31 01:01:07",1.15873
6769559,AndresMontero,"2021-05-10 14:07:13",1.15940
6721341,GreyWasp,"2021-05-13 07:49:02",1.15973
6771812,sangstar,"2021-05-13 00:13:49",1.16019
6744380,Rhyeu,"2021-05-23 09:04:15",1.16138
6748310,skyepodium,"2021-05-23 07:42:31",1.16344
6791279,OAvengers,"2021-05-26 17:52:02",1.16517
6723632,Mobius,"2021-05-29 13:23:17",1.16555
6721734,"Feranmi Dere","2021-05-14 16:16:56",1.16916
6773056,vikas,"2021-05-23 01:18:55",1.16942
6793283,deep-son,"2021-05-13 22:09:50",1.17187
6732492,MinhN520,"2021-05-27 20:53:32",1.17937
6798321,"Jazal Mohabecker","2021-05-14 22:16:57",1.18653
6805445,LiuYing5924,"2021-05-31 15:32:15",1.18746
6742126,"Luke Hanselman","2021-05-05 19:48:34",1.19274
6721113,"Soyabul Islam","2021-05-12 11:12:46",1.19602
6858424,anthidp,"2021-05-30 10:33:07",1.21955
6747433,"Ayush Mahesh Sharma","2021-05-28 04:59:58",1.22991
6724445,"Mikołaj Jaśkowiak","2021-05-31 23:09:55",1.22993
6854069,"Abhishek Vaish","2021-05-28 08:20:09",1.24390
6736590,"Khalid Jeffal","2021-05-06 02:02:15",1.25817
6833948,Jishnudeep,"2021-05-24 04:33:59",1.26155
6871422,"Daniel Cristian Fat","2021-05-27 16:36:58",1.26511
6870465,"Gosia Figurska","2021-05-31 15:39:45",1.27129
6829882,Jota,"2021-05-19 16:07:30",1.27749
6836472,"Rishi Patel","2021-05-20 17:33:55",1.27749
6758186,"Thejas N","2021-05-10 09:48:41",1.28541
6813285,GeniusLgx,"2021-05-17 15:43:55",1.28588
6830714,"Awal Ahmed Fime","2021-05-22 01:14:07",1.28740
6806906,shibata.93,"2021-05-23 12:48:48",1.29015
6891129,SammaniC,"2021-05-31 21:59:31",1.29015
6725716,"Aditya Kadiwal","2021-05-03 11:56:44",1.29788
6741158,"Erdal Sönük","2021-05-28 10:37:02",1.35417
6726434,"Priyabrata Panda","2021-05-02 07:32:30",1.35420
6722691,ColmOBrien1234,"2021-05-03 13:54:50",1.36264
6745818,bagusbpg,"2021-05-31 23:53:12",1.36473
6729070,gajendraks,"2021-05-14 03:23:47",1.36848
6740089,"takumi ForGoogleClab","2021-05-05 18:49:28",1.37641
6806661,"Team Copa","2021-05-20 13:21:40",1.37951
6730492,RanugaD,"2021-05-03 10:32:00",1.38131
6755696,"Josie Harrison","2021-05-12 08:58:25",1.38294
6880976,Bond_Power,"2021-05-31 15:17:40",1.38629
6605942,sample_submission.csv,"2021-04-08 20:10:19",1.38629
6727327,"Saachi Dholakia","2021-05-02 10:32:51",1.38629
6727765,"Hetul Mehta","2021-05-02 13:10:27",1.38629
6729534,"Roland Abel","2021-05-02 21:50:47",1.38629
6733961,"sashank mvv","2021-05-03 17:05:48",1.38629
6740617,"Mateus FariaOliveira","2021-05-06 18:08:31",1.38629
6741238,"Yasir Hussein Shakir","2021-05-13 12:11:16",1.38629
6741822,Mani,"2021-05-04 17:45:16",1.38629
6744335,"DHRUV MISTRY29","2021-05-05 07:06:06",1.38629
6744679,"Siddhi Mule","2021-05-05 08:25:10",1.38629
6745959,"Renel Dilao","2021-05-05 12:56:01",1.38629
6743084,"Breno Cavalcanti","2021-05-06 02:07:38",1.38629
6751989,vaibhavchopra,"2021-05-06 15:54:29",1.38629
6758819,"Zach Churchill","2021-05-08 01:15:53",1.38629
6804799,"toru kobayashi","2021-05-16 04:14:07",1.38629
6817034,Hari,"2021-05-27 09:06:45",1.38629
6875809,"Yasmeen Azmat Ali","2021-05-28 13:17:33",1.38629
6724809,"Simon Barrow","2021-05-31 19:13:49",1.38629
6720615,"Felipe Simoes Lisboa","2021-05-01 00:48:30",1.38629
6780814,Ari,"2021-05-12 17:51:18",1.41204
6731505,"Martin Keywood","2021-05-08 14:44:58",1.44187
6879076,yy199812,"2021-05-29 12:33:44",1.47413
6794703,"eon lee","2021-05-18 09:26:27",1.66609
6722418,JustForFunML,"2021-05-26 05:49:43",1.69294
6751896,"Patrick Hanck","2021-05-13 17:58:51",1.70337
6721081,"Utkarsh Srivastava","2021-05-27 12:03:00",1.83162
6729674,Pythonian,"2021-05-30 06:34:23",2.06114
6735195,"Eduardo Ramón","2021-05-27 19:43:09",2.28089
6725579,Talapoin,"2021-05-03 12:42:10",2.33994
6744772,kbp0237,"2021-05-05 14:23:08",2.49194
6805271,"Chiranjivi T","2021-05-31 22:02:45",2.56992
6819152,Digger,"2021-05-25 09:22:00",2.91759
6785322,"Wen Bin Leow","2021-05-31 18:15:16",3.23965
6840571,"Daniel Sanchez","2021-05-21 15:35:09",3.39480
6748840,tanakaeiji,"2021-05-31 02:55:58",3.53824
6785519,"Sourabh Yadav","2021-05-12 15:59:00",3.61345
6798332,"Ritika Sharma","2021-05-14 17:54:44",3.61345
6725956,Spring,"2021-05-02 21:50:04",3.99021
6723312,"Manoj Sri","2021-05-11 03:05:57",4.43423
6720819,NovaEthos,"2021-05-08 16:09:57",6.08799
6728741,Avengers,"2021-05-31 21:01:25",7.23049
6854361,salimnds,"2021-05-26 08:10:42",10.49867
6864643,VictorGorGor,"2021-05-27 09:26:33",11.29863
6722370,shrish,"2021-05-01 10:45:45",14.82486
6758210,"Rahul Singh #2","2021-05-08 16:05:22",19.26330
6731671,SCH,"2021-05-03 11:28:41",22.78615
6864316,"Bileam Scheuvens","2021-05-26 15:01:31",25.73510
